Start Time: 12/08/16 22:10:59
sensor,value
Acceleration_x,-0.194580078125
Acceleration_y,0.362548828125
Acceleration_z,0.8521728515625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.182861328125
Acceleration_y,0.3681640625
Acceleration_z,0.8487548828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.182861328125
Acceleration_y,0.3681640625
Acceleration_z,0.8487548828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.17919921875
Acceleration_y,0.3709716796875
Acceleration_z,0.8125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.17919921875
Acceleration_y,0.3709716796875
Acceleration_z,0.8125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1923828125
Acceleration_y,0.3707275390625
Acceleration_z,0.81591796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1923828125
Acceleration_y,0.3707275390625
Acceleration_z,0.81591796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.20654296875
Acceleration_y,0.365478515625
Acceleration_z,0.8568115234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.20654296875
Acceleration_y,0.365478515625
Acceleration_z,0.8568115234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.182373046875
Acceleration_y,0.35693359375
Acceleration_z,0.8369140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.18115234375
Acceleration_y,0.353271484375
Acceleration_z,0.838134765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.18115234375
Acceleration_y,0.353271484375
Acceleration_z,0.838134765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1734619140625
Acceleration_y,0.3487548828125
Acceleration_z,0.8387451171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1734619140625
Acceleration_y,0.3487548828125
Acceleration_z,0.8387451171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.175048828125
Acceleration_y,0.34814453125
Acceleration_z,0.8466796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.154541015625
Acceleration_y,0.38671875
Acceleration_z,0.813720703125
